chr11	113736231	113738366	8.5852e-12	82.485119	64	4.3854e-14	6.1171e-17	87.355	4.8698
chr11	113742373	113743409	4.6955e-07	78.005430	38	1.5465e-13	3.3456e-12	88.751	10.746
chr11	113743460	113744575	2.2707e-05	81.091871	33	1.9237e-10	1.6179e-10	89.274	8.1818
chr11	113752386	113753629	2.7851e-17	78.569103	76	4.3521e-14	1.9844e-22	90.864	12.295
chr11	113748547	113749270	2.0389e-05	87.482639	32	3.9486e-11	1.4528e-10	94.358	6.875
chr11	113767476	113768410	2.493e-08	82.846561	45	5.6288e-14	1.7763e-13	93.958	11.111
chr11	113717926	113718699	9.9949e-06	87.759637	35	7.2609e-13	7.1215e-11	90.141	2.381
chr11	113778609	113779259	0.0001024	82.855903	32	1.2004e-11	7.2964e-10	88.064	5.2083
chr11	113776116	113776651	0.0089299	82.240730	23	6.2158e-09	6.3627e-08	92.458	10.217
chr11	113765404	113766312	3.7e-10	83.848994	51	4.3077e-14	2.6363e-15	89.307	5.4575
chr11	113792692	113793230	0.044558	82.860750	22	1.344e-08	3.1749e-07	94.603	11.742
chr11	113646212	113647134	8.0022e-10	80.592470	43	4.5186e-14	5.7017e-15	89.507	8.9147
chr11	113821967	113823998	5.7381e-08	77.649241	46	4.6851e-14	4.0885e-13	85.439	7.7899
chr11	113838464	113838993	0.0091776	86.944444	24	2.8772e-09	6.5392e-08	91.806	4.8611
chr11	113839344	113840008	0.040859	67.317177	28	6.3061e-07	2.9113e-07	88.151	20.833
chr11	113798355	113799458	4.9613e-06	73.012182	43	1.4175e-12	3.535e-11	86.733	13.721
chr11	113844489	113845427	2.4634e-07	78.266500	38	6.9555e-13	1.7552e-12	90.942	12.675
chr11	113873486	113874210	0.00050967	89.880952	22	1.344e-08	3.6314e-09	93.745	3.8636
chr11	113878002	113878475	0.015454	81.750000	20	6.3019e-08	1.1011e-07	96.75	15
chr11	113882810	113884210	7.9956e-12	84.663087	51	4.3632e-14	5.697e-17	85.643	0.98039
chr11	113904211	113905510	2.476e-07	85.209763	41	3.4295e-13	1.7642e-12	93.34	8.1301
chr11	113928084	113928991	3.8815e-05	89.666667	30	2.8764e-11	2.7656e-10	91.333	1.6667
chr11	113940764	113941879	9.7478e-05	80.030612	35	1.0896e-12	6.9454e-10	86.983	6.9524
chr11	113933169	113934058	0.0020653	73.184186	32	1.0582e-10	1.4716e-08	92.351	19.167
chr11	113963910	113964469	9.2234e-06	70.285106	32	1.2631e-10	6.5718e-11	88.514	18.229
chr11	113984677	113986070	1.0184e-06	73.472222	36	6.5992e-13	7.2559e-12	76.25	2.7778
chr11	113988380	113989585	4.7736e-05	87.384334	32	5.1772e-11	3.4012e-10	90.509	3.125
chr11	113989815	113990766	0.0040489	56.714767	33	2.9131e-08	2.8849e-08	83.129	26.414
chr11	114002337	114003273	0.0093798	78.621032	24	9.91e-09	6.6832e-08	85.565	6.9444
chr11	114006213	114007096	1.0921e-06	80.793651	36	4.8639e-13	7.7817e-12	83.571	2.7778
chr11	113997409	113998045	0.00010706	79.350649	33	1.1618e-10	7.6281e-10	82.381	3.0303
chr11	114038906	114039425	0.019044	83.441558	22	8.7103e-08	1.3569e-07	90.26	6.8182
chr11	114042417	114043037	0.042335	82.500000	15	3.067e-06	3.0164e-07	85.833	3.3333
chr11	114020197	114020860	1.077e-05	58.193961	41	5.7846e-12	7.6741e-11	87.056	28.862
chr11	114046792	114047266	0.017594	89.682540	21	2.9088e-08	1.2536e-07	96.825	7.1429
chr11	114058278	114059915	8.8128e-11	77.687771	60	4.0634e-14	6.2793e-16	89.354	11.667
chr11	114072264	114073956	1.065e-05	86.507937	34	1.5136e-12	7.588e-11	92.39	5.8824
chr11	114093566	114094176	5.4552e-07	87.880781	38	1.0758e-13	3.8869e-12	91.17	3.2895
chr11	114120099	114121170	7.8748e-11	89.733333	50	4.1744e-14	5.6109e-16	94.733	5
chr11	114117132	114117656	4.0101e-06	79.609788	36	1.9796e-12	2.8572e-11	85.628	6.0185
chr11	114127221	114128756	0.00010253	86.633881	34	7.1035e-12	7.3055e-10	90.408	3.7745
chr11	114133475	114134183	0.020201	83.153899	23	2.5804e-07	1.4394e-07	94.023	10.87
chr11	114131771	114133136	5.0835e-06	85.945578	35	7.8659e-13	3.6221e-11	93.088	7.1429
chr11	114147281	114149134	0.001275	64.927850	38	4.3679e-09	9.0846e-09	84.665	19.737
chr11	114163639	114164383	0.0005937	90.398551	23	3.2902e-08	4.2302e-09	94.746	4.3478
chr11	114164383	114165577	0.0099897	69.542125	26	3.037e-09	7.1178e-08	89.991	20.449
chr11	114167599	114168620	0.0010228	80.214286	30	1.0218e-09	7.2877e-09	89.937	9.7222
chr11	114138516	114138902	0.015936	87.285714	20	7.3268e-08	1.1354e-07	89.786	2.5
chr11	114185031	114185333	0.001271	88.106061	22	1.344e-08	9.056e-09	90.379	2.2727
chr11	114203569	114205073	4.4157e-08	67.784864	56	4.3854e-14	3.1463e-13	80.434	12.649
chr11	114199610	114200776	2.4144e-05	76.246693	36	1.8309e-12	1.7203e-10	94.534	18.287
chr11	114218368	114219957	3.4436e-14	87.013190	71	4.3965e-14	2.4536e-19	93.938	6.9249
chr11	114208347	114208966	4.8516e-07	85.720721	37	1.9196e-13	3.4568e-12	87.973	2.2523
chr11	114214387	114215889	4.8515e-06	88.372057	35	7.2609e-13	3.4568e-11	90.515	2.1429
chr11	114215889	114217545	2.66e-08	77.607474	48	4.5186e-14	1.8953e-13	88.719	11.111
chr11	114228425	114230366	1.8059e-10	92.724019	51	4.1189e-14	1.2867e-15	94.881	2.1569
chr11	114241925	114242556	0.0017443	90.907738	24	2.8772e-09	1.2429e-08	92.991	2.0833
chr11	114250460	114252163	6.1973e-14	76.398157	68	4.0967e-14	4.4157e-19	83.016	6.6176
chr11	114273171	114274098	0.0019158	84.861905	25	8.7702e-09	1.365e-08	90.195	5.3333
chr11	114264992	114266245	0.0018977	79.630952	30	2.4883e-10	1.3521e-08	85.187	5.5556
chr11	114266245	114266776	0.00020198	75.515873	35	1.0017e-11	1.4392e-09	86.468	10.952
chr11	114355470	114357063	5.8131e-09	80.423588	43	5.862e-14	4.1419e-14	82.749	2.3256
chr11	114348616	114350363	2.5642e-06	55.202051	39	6.4414e-12	1.827e-11	86.627	31.425
chr11	114350523	114351899	2.1239e-05	64.464322	40	1.3411e-11	1.5133e-10	84.587	20.123
chr11	114371062	114371947	0.00038557	69.153866	31	9.8896e-08	2.7472e-09	84.208	15.054
chr11	114365348	114365970	0.002024	82.131821	26	5.2806e-09	1.4422e-08	89.824	7.6923
chr11	114373001	114373659	3.2178e-06	91.539683	30	2.8764e-11	2.2928e-11	93.206	1.6667
chr11	114412594	114414225	7.5333e-11	80.726250	52	3.9191e-14	5.3676e-16	87.457	6.7308
chr11	114478111	114478662	7.6711e-05	92.680776	27	2.8668e-10	5.4658e-10	94.533	1.8519
chr11	114502146	114503251	1.019e-05	75.289116	42	6.3893e-13	7.2604e-11	84.813	9.5238
chr11	114517555	114518564	0.0020308	79.869792	32	4.3223e-11	1.447e-08	85.339	5.4688
chr11	114545296	114546136	0.0031807	60.202020	22	2.0238e-08	2.2663e-08	62.854	2.6515
chr11	114527857	114528021	5.1816e-08	61.560201	41	2.0818e-11	3.6919e-13	68.877	7.3171
chr11	114569825	114571226	1.3353e-08	74.947825	54	4.3854e-14	9.5144e-14	79.886	4.9383
chr11	114577220	114578011	0.012902	63.371813	33	4.1023e-09	9.1932e-08	89.18	25.808
chr11	114578040	114579001	0.00020405	82.930108	31	2.1703e-11	1.4539e-09	86.156	3.2258
chr11	114580019	114581059	2.5735e-06	88.139672	41	4.9072e-14	1.8336e-11	94.678	6.5379
chr11	114586439	114587144	0.018893	86.287879	22	1.344e-08	1.3462e-07	89.242	2.9545
chr11	114606307	114606921	0.042886	57.448839	22	1.1367e-05	3.0557e-07	85.858	28.409
chr11	114624982	114625561	5.0006e-07	90.604891	37	1.9196e-13	3.563e-12	96.686	6.0811
chr11	114608825	114609992	2.2985e-06	82.750567	35	7.2609e-13	1.6377e-11	83.322	0.57143
chr11	114636299	114637848	6.7935e-05	66.174242	44	4.3532e-12	4.8405e-10	76.856	10.682
chr11	114646102	114647317	0.0094073	79.594414	28	8.0139e-09	6.7028e-08	94.594	15
chr11	114638285	114638828	0.00040717	78.114822	28	1.2987e-08	2.9011e-09	86.151	8.0357
chr11	114659257	114659972	0.021079	73.449028	24	5.3674e-09	1.5019e-07	82.963	9.5139
chr11	114669064	114670170	2.5924e-06	86.059524	40	7.0166e-14	1.8471e-11	94.143	8.0833
chr11	114693574	114694533	0.020531	60.229828	24	2.0403e-08	1.4628e-07	64.396	4.1667
chr11	114717674	114718408	0.01369	86.065163	19	1.3668e-07	9.754e-08	87.82	1.7544
chr11	114718945	114719555	0.00043746	74.841270	33	2.9156e-10	3.117e-09	80.902	6.0606
chr11	114722268	114723170	0.038323	95.277778	20	6.3019e-08	2.7306e-07	96.944	1.6667
chr11	114714761	114716023	1.1098e-06	68.098289	44	4.563e-14	7.9078e-12	80.691	12.593
chr11	114673518	114674640	3.6105e-10	81.857143	50	4.2522e-14	2.5725e-15	85.524	3.6667
chr11	114683421	114684812	2.0706e-05	55.234025	39	7.9994e-11	1.4754e-10	62.926	7.6923
chr11	114780689	114781177	0.0004732	83.210445	31	1.3399e-11	3.3716e-09	86.705	3.4946
chr11	114787254	114787973	0.018712	71.562049	22	1.2824e-07	1.3333e-07	88.986	17.424
chr11	114821339	114822781	0.0010143	89.903319	30	2.0537e-10	7.2268e-09	94.07	4.1667
chr11	114819264	114820438	2.3443e-05	83.185328	37	5.144e-12	1.6704e-10	90.393	7.2072
chr11	114824263	114825020	0.0093207	88.630952	24	2.8772e-09	6.6411e-08	90.02	1.3889
chr11	114880213	114881330	0.00017159	82.721928	27	3.2051e-10	1.2226e-09	89.027	6.3051
chr11	114904560	114905339	0.0038006	86.231884	23	7.0858e-09	2.708e-08	92.754	6.5217
chr11	114945725	114946403	0.0072832	68.073593	33	3.0052e-09	5.1894e-08	81.71	13.636
chr11	114960935	114961801	0.04393	82.570346	22	1.344e-08	3.13e-07	88.252	5.6818
chr11	114985555	114986311	0.015582	85.674603	20	6.3019e-08	1.1103e-07	87.341	1.6667
chr11	114972876	114973779	0.0016634	80.314003	24	3.262e-09	1.1852e-08	81.356	1.0417
chr11	114994642	114995659	5.1625e-09	93.004259	41	4.9072e-14	3.6784e-14	93.492	0.4878
chr11	114995659	114997575	0.00019736	71.220822	34	3.387e-10	1.4062e-09	79.554	8.3333
chr11	114979351	114979844	0.040849	71.940035	27	7.7418e-10	2.9105e-07	77.496	5.5556
chr11	115016092	115016676	0.021223	82.395833	24	2.8772e-09	1.5122e-07	92.812	10.417
chr11	115082364	115082902	0.001371	73.587662	22	1.344e-08	9.7683e-09	91.769	18.182
chr11	115109492	115110822	1.4439e-09	81.254369	51	4.5075e-14	1.0288e-14	85.503	4.2484
chr11	115097727	115098119	0.0021749	65.662698	30	1.3954e-10	1.5497e-08	88.996	23.333
chr11	115073664	115074076	0.00067711	82.033730	24	3.262e-09	4.8245e-09	86.895	4.8611
chr11	115182330	115182827	0.017626	81.912320	21	3.3576e-08	1.2559e-07	86.674	4.7619
chr11	115231267	115232138	0.004275	74.863316	18	2.9682e-07	3.046e-08	76.715	1.8519
chr11	115237330	115238094	0.0042824	81.384127	25	1.5036e-09	3.0513e-08	84.717	3.3333
chr11	115222662	115222991	0.01713	94.761905	21	2.9088e-08	1.2205e-07	97.143	2.381
chr11	115238564	115239451	0.00030856	61.913690	40	5.294e-11	2.1985e-09	77.33	15.417
chr11	115278223	115278531	0.017423	94.047619	21	2.9088e-08	1.2414e-07	97.222	3.1746
chr11	115281445	115282535	4.7623e-06	81.347904	36	2.717e-12	3.3932e-11	89.913	8.5648
chr11	115277123	115277766	0.0028415	85.721501	21	2.9088e-08	2.0246e-08	90.801	5.0794
chr11	115313181	115313902	0.00017916	76.014109	27	2.8668e-10	1.2766e-09	91.076	15.062
chr11	115332624	115333671	2.4916e-06	77.379960	40	6.0063e-14	1.7753e-11	86.13	8.75
chr11	115296841	115297826	0.00981	57.963659	38	5.6074e-09	6.9897e-08	91.911	33.947
chr11	115342561	115343351	0.019264	54.033935	29	5.7407e-07	1.3726e-07	88.402	34.368
chr11	115355424	115356348	1.2208e-08	77.583267	49	4.563e-14	8.6981e-14	87.447	9.8639
chr11	115346695	115348247	1.2978e-07	84.383031	42	2.3459e-13	9.2471e-13	91.883	7.5
chr11	115348303	115351360	8.3132e-16	76.433471	81	4.3632e-14	5.9233e-21	80.96	4.5267
chr11	115360624	115360943	0.0018793	79.866667	25	1.3329e-09	1.339e-08	96.333	16.467
chr11	115384642	115385761	8.0781e-06	86.929744	30	2.8764e-11	5.7558e-11	88.708	1.7778
chr11	115154022	115154801	0.034535	89.060150	19	1.3668e-07	2.4607e-07	91.692	2.6316
chr11	115361366	115362378	0.018618	76.534993	22	2.3171e-08	1.3265e-07	86.08	9.5455
chr11	115411375	115412135	0.021176	67.860450	24	8.2712e-08	1.5088e-07	80.36	12.5
chr11	115409914	115410544	0.019045	89.989177	22	1.5413e-08	1.357e-07	93.019	3.0303
chr11	115421191	115421614	0.016877	91.462585	21	2.9088e-08	1.2025e-07	95.431	3.9683
chr11	115451141	115451803	0.0022813	74.032051	20	6.4505e-07	1.6254e-08	85.699	11.667
chr11	115445375	115446815	2.5762e-09	71.538801	45	4.6074e-14	1.8356e-14	73.02	1.4815
chr11	115523177	115523944	2.1985e-06	86.625967	36	3.3606e-13	1.5665e-11	87.737	1.1111
chr11	115525748	115526237	0.0071584	85.470522	21	2.9088e-08	5.1005e-08	92.217	6.746
chr11	115576305	115577203	0.020603	88.466667	25	1.3329e-09	1.468e-07	92.467	4
chr11	115617047	115618221	1.3059e-07	83.183107	42	6.628e-14	9.3044e-13	90.037	6.8537
chr11	115615165	115615640	0.00019994	37.206482	29	6.1844e-11	1.4246e-09	70.874	33.667
chr11	115629392	115629847	0.0029673	88.291074	21	2.9088e-08	2.1142e-08	89.482	1.1905
chr11	115629947	115631096	0.00047942	74.992320	31	7.3037e-10	3.4159e-09	86.551	11.559
chr11	115633597	115634232	2.1674e-06	73.160957	34	7.1035e-12	1.5443e-11	92.377	19.216
chr11	115658098	115658798	8.5405e-05	90.086207	29	6.1844e-11	6.0852e-10	98.132	8.046
chr11	115520864	115521976	0.02259	63.312390	36	1.1089e-09	1.6096e-07	74.886	11.574
chr11	115764320	115764958	0.0019827	71.098867	33	1.1215e-11	1.4127e-08	82.21	11.111
chr11	115760216	115761903	3.6841e-10	84.973016	50	4.6851e-14	2.625e-15	89.14	4.1667
chr11	115761924	115763249	3.593e-08	72.002748	58	1.6465e-13	2.5601e-13	81.054	9.0517
chr11	115818998	115819331	0.0015084	81.340580	23	6.2158e-09	1.0748e-08	99.457	18.116
chr11	115852145	115852761	0.0040688	65.203373	24	2.8772e-09	2.8991e-08	98.051	32.847
chr11	115861040	115861506	0.0006404	74.456522	23	6.1151e-08	4.563e-09	87.5	13.043
chr11	115869520	115870052	8.2857e-07	84.180672	34	1.0867e-11	5.9037e-12	87.122	2.9412
chr11	115871401	115872155	1.2212e-06	87.010324	42	4.6518e-14	8.701e-12	91.058	4.0476
chr11	115864690	115865255	0.0087898	77.509158	26	6.1792e-10	6.2629e-08	79.56	2.0513
chr11	115874208	115874804	7.026e-05	92.243436	27	2.8668e-10	5.0062e-10	94.095	1.8519
chr11	115875957	115877548	1.0458e-11	82.486076	57	4.019e-14	7.4518e-17	89.679	7.193
chr11	115904450	115906188	5.1472e-07	69.486612	45	9.5035e-14	3.6675e-12	86.545	17.058
chr11	115927959	115928818	0.0004084	84.066776	29	6.1844e-11	2.9099e-09	92.687	8.6207
chr11	115943822	115944346	0.0036687	93.478261	23	6.2158e-09	2.614e-08	95.652	2.1739
chr11	115896053	115896352	0.014471	-78.844156	20	6.3019e-08	1.0311e-07	11.156	90
chr11	115992240	115993664	7.8846e-10	68.087016	51	4.5186e-14	5.6179e-15	74.95	6.8627
chr11	116061287	116062065	0.0033705	83.134921	22	1.344e-08	2.4015e-08	92.226	9.0909
chr11	116062065	116063218	0.0071084	70.951646	34	5.2704e-09	5.0648e-08	79.04	8.0882
chr11	116003143	116003925	0.041283	62.619048	21	5.1452e-08	2.9415e-07	85.612	22.993
chr11	116066533	116067706	0.011115	78.968254	37	3.0728e-11	7.9193e-08	90.004	11.036
chr11	116069247	116070929	3.6033e-15	82.784301	73	4.0745e-14	2.5674e-20	91.92	9.1357
chr11	116106584	116107497	0.00010061	79.697555	37	1.4175e-12	7.1684e-10	86.905	7.2072
chr11	116131231	116132500	4.422e-05	81.726190	34	3.8184e-11	3.1508e-10	86.873	5.1471
chr11	116136688	116137278	0.00087184	83.267196	27	2.2709e-09	6.212e-09	93.761	10.494
chr11	116121626	116123140	5.0906e-07	88.142857	40	1.2967e-13	3.6271e-12	93.768	5.625
chr11	116112203	116112652	0.0009331	70.490196	34	5.9879e-12	6.6485e-09	79.069	8.5784
chr11	116018733	116019473	0.00016941	85.511464	27	2.8668e-10	1.2071e-09	91.684	6.1728
chr11	116155762	116157219	0.00061139	66.108999	41	1.6119e-10	4.3562e-09	91.516	25.407
chr11	116200027	116201611	1.2287e-07	91.142857	40	6.0063e-14	8.7544e-13	95.31	4.1667
chr11	116202336	116203322	0.00020213	76.898555	30	3.8831e-11	1.4402e-09	81.899	5
chr11	116198047	116199101	1.0857e-06	83.968532	42	4.5963e-14	7.7356e-12	85.556	1.5873
chr11	116204373	116205853	5.0995e-07	86.884384	37	1.7819e-13	3.6335e-12	90.578	3.6937
chr11	116174013	116174180	0.00097211	-64.630952	30	6.3774e-11	6.9264e-09	4.8135	69.444
chr11	116236023	116237293	5.3425e-05	65.388095	50	1.7597e-13	3.8066e-10	78.555	13.167
chr11	116237801	116238918	1.8937e-10	80.373168	52	4.4742e-14	1.3493e-15	85.149	4.7756
chr11	116233826	116234762	7.9918e-10	81.399134	50	4.6296e-14	5.6943e-15	91.532	10.133
chr11	116252353	116252963	0.0095049	81.387157	25	1.3329e-09	6.7724e-08	92.054	10.667
chr11	116255143	116256165	0.00021795	87.976190	31	1.6257e-11	1.5529e-09	91.202	3.2258
chr11	116260008	116260221	0.0014807	79.855072	23	6.2158e-09	1.055e-08	93.551	13.696
chr11	116241129	116242616	4.3732e-05	77.978335	37	1.7819e-13	3.116e-10	90.128	12.149
chr11	116270186	116271247	4.616e-07	84.490741	36	3.8969e-13	3.2889e-12	94.676	10.185
chr11	116296622	116297724	1.1426e-13	83.776683	58	4.6185e-14	8.1415e-19	95.53	11.753
chr11	116292164	116294536	5.2391e-07	58.789967	57	4.4964e-14	3.7329e-12	90.003	31.213
chr11	116300215	116300874	0.029881	90.434303	18	2.9682e-07	2.1291e-07	95.434	5
chr11	116298151	116298751	0.0015761	74.071774	23	1.1911e-08	1.123e-08	88.347	14.275
chr11	116307193	116308648	0.0044259	72.345110	31	5.3608e-09	3.1535e-08	84.173	11.828
chr11	116310805	116312233	5.0795e-06	74.494570	38	9.2604e-13	3.6192e-11	84.582	10.088
chr11	116290048	116290632	0.036796	64.863636	30	7.3855e-08	2.6218e-07	93.864	29
chr11	116356625	116356841	0.0033067	72.678571	22	1.7666e-08	2.3561e-08	87.906	15.227
chr11	116397025	116397589	0.0099407	76.584249	26	1.547e-09	7.0829e-08	89.212	12.628
chr11	116403914	116405405	1.0956e-06	72.710538	36	2.5107e-12	7.8065e-12	84.053	11.343
chr11	116427599	116428639	0.018084	72.054531	31	9.6358e-09	1.2885e-07	90.495	18.441
chr11	116522833	116524170	4.9276e-07	64.329168	44	5.8731e-14	3.511e-12	70.541	6.2121
chr11	116527240	116528099	0.0036191	55.800902	23	3.7279e-08	2.5787e-08	56.67	0.86957
chr11	116540238	116540749	0.00020063	78.676793	29	7.609e-11	1.4295e-09	81.263	2.5862
chr11	116418604	116419732	0.0054228	73.758259	38	5.3151e-12	3.8638e-08	87.292	13.534
chr11	116558405	116558917	4.5711e-06	90.357143	34	1.389e-12	3.2569e-11	93.298	2.9412
chr11	116599145	116600201	2.7031e-08	89.353465	41	7.6605e-14	1.926e-13	90.979	1.626
chr11	116601216	116603217	1.6203e-19	88.965278	80	4.3188e-14	1.1545e-24	91.257	2.2917
chr11	116568978	116569829	0.042175	61.978458	21	5.9321e-07	3.005e-07	90.232	28.254
chr11	116588988	116589827	0.00042839	93.686096	28	1.331e-10	3.0523e-09	94.579	0.89286
chr11	116605287	116606124	6.4386e-05	74.389222	26	6.1792e-10	4.5876e-10	87.53	13.141
chr11	116610816	116611124	0.046213	64.890303	23	8.0739e-09	3.2928e-07	79.166	14.275
chr11	116620799	116622015	1.1371e-06	64.913230	38	7.4729e-13	8.1022e-12	90.44	25.526
chr11	116556568	116557519	9.3742e-05	78.456221	31	8.184e-11	6.6793e-10	80.069	1.6129
chr11	116672649	116674110	6.2195e-09	79.496528	48	4.4964e-14	4.4315e-14	83.142	3.6458
chr11	116674770	116675235	0.00015857	90.324270	26	6.1792e-10	1.1298e-09	91.094	0.76923
chr11	116687782	116689215	1.0029e-06	81.187996	48	4.2744e-14	7.1461e-12	90.91	9.7222
chr11	116690882	116691752	0.0037341	85.942029	23	7.0858e-09	2.6606e-08	91.377	5.4348
chr11	116670653	116672339	3.3296e-09	82.026118	50	4.13e-14	2.3724e-14	86.859	4.8333
chr11	116684547	116686414	8.5368e-07	76.611039	50	7.6716e-14	6.0826e-12	83.278	6.6667
chr11	116694828	116695416	0.0091402	84.201389	24	2.8772e-09	6.5125e-08	97.049	12.847
chr11	116764830	116764952	0.038286	93.000000	20	6.3019e-08	2.7279e-07	98	5
chr11	116779812	116780179	0.0081352	71.670274	22	1.6553e-07	5.7964e-08	76.216	4.5455
chr11	116818288	116820194	2.9626e-08	80.518461	46	4.9294e-14	2.1109e-13	82.366	1.8478
chr11	116834022	116834387	0.025305	91.470588	17	6.4547e-07	1.803e-07	92.941	1.4706
chr11	116824556	116825468	0.044316	87.159091	22	1.344e-08	3.1576e-07	95.114	7.9545
chr11	116835571	116836401	0.0004468	71.944444	32	1.1833e-09	3.1835e-09	84.705	12.76
chr11	116839285	116839725	0.0088397	84.673913	23	7.0858e-09	6.2984e-08	91.196	6.5217
chr11	116840983	116841722	7.9517e-05	87.746305	29	6.8604e-11	5.6657e-10	91.195	3.4483
chr11	116845415	116846364	0.00063491	61.294261	39	3.8292e-10	4.5238e-09	75.397	14.103
chr11	116856853	116857769	0.00018584	82.175698	29	3.4979e-10	1.3241e-09	87.348	5.1724
chr11	116869262	116870206	0.00047516	85.257995	31	1.3399e-11	3.3856e-09	89.29	4.0323
chr11	116859148	116859476	9.7481e-05	91.666667	30	3.1796e-11	6.9456e-10	95.556	3.8889
chr11	116879651	116881096	4.3781e-06	87.184789	38	1.0758e-13	3.1195e-11	92.448	5.2632
chr11	116932952	116934063	0.0077082	76.716196	33	7.5992e-11	5.4922e-08	86.06	9.3434
chr11	116936408	116937727	2.3016e-09	76.868386	60	4.4187e-14	1.6399e-14	89.813	12.944
chr11	116944868	116946300	4.7269e-05	90.299320	35	6.7091e-13	3.368e-10	92.918	2.619
chr11	116949216	116950086	0.0019842	86.166056	26	6.1792e-10	1.4138e-08	88.089	1.9231
chr11	116953735	116954435	0.0037402	63.358135	24	6.868e-09	2.6649e-08	72.178	8.8194
chr11	116977231	116977871	0.0040474	83.282077	24	4.1878e-09	2.8838e-08	89.532	6.25
chr11	116999524	117000632	4.9434e-05	86.201189	33	3.2101e-12	3.5222e-10	92.262	6.0606
chr11	116995783	116996690	0.0017369	88.154762	24	2.8772e-09	1.2375e-08	90.933	2.7778
chr11	116971745	116972384	0.0079558	72.468516	22	2.0238e-08	5.6686e-08	74.741	2.2727
chr11	117041756	117042563	2.0533e-05	89.801362	32	6.868e-12	1.463e-10	95.791	5.9896
chr11	117074897	117075799	0.043065	73.712121	22	1.879e-07	3.0685e-07	82.803	9.0909
chr11	117057838	117059638	1.277e-07	87.667941	47	4.3632e-14	9.0988e-13	94.228	6.5603
chr11	117102474	117103213	2.7408e-07	84.040616	34	1.389e-12	1.9529e-12	91.639	7.598
chr11	117106491	117107386	4.4197e-06	90.429505	34	1.5136e-12	3.1491e-11	94.596	4.1667
chr11	117114311	117115217	0.0001231	83.740079	24	2.8772e-09	8.7713e-10	91.032	7.2917
chr11	117118251	117119192	0.00054158	90.154959	22	1.344e-08	3.8588e-09	92.806	2.6515
chr11	117139103	117140533	5.7261e-08	80.740670	51	4.6074e-14	4.08e-13	90.054	9.3137
chr11	117152844	117153339	7.9212e-06	87.805556	30	1.8652e-10	5.644e-11	94.472	6.6667
chr11	117026957	117027736	0.034604	86.842105	19	8.6848e-07	2.4656e-07	92.105	5.2632
chr11	117120305	117122574	5.9174e-14	83.828295	72	4.5297e-14	4.2162e-19	90.611	6.7824
chr11	117142924	117143927	9.6952e-05	78.028407	36	6.7549e-10	6.908e-10	91.917	13.889
chr11	117167410	117168225	0.044774	76.418651	24	2.298e-08	3.1902e-07	90.308	13.889
chr11	117170118	117171590	2.4548e-08	84.852183	40	1.2734e-13	1.7491e-13	86.519	1.6667
chr11	117190542	117191901	4.4866e-07	83.005620	39	1.829e-12	3.1968e-12	91.553	8.547
chr11	117200075	117201019	8.9315e-05	84.848485	33	6.0155e-12	6.3638e-10	95.202	10.354
chr11	117214463	117215172	0.020182	81.180124	23	1.8118e-07	1.438e-07	86.977	5.7971
chr11	117215793	117216325	0.040631	71.598124	22	2.6516e-08	2.895e-07	76.901	5.303
chr11	117228148	117228880	0.0016773	91.527778	24	1.6065e-08	1.1951e-08	95.694	4.1667
chr11	117181893	117182603	1.3368e-07	84.878247	44	4.4742e-14	9.5247e-13	92.454	7.5758
chr11	117232343	117233780	6.4482e-12	87.669018	54	4.1411e-14	4.5945e-17	90.138	2.4691
chr11	117259202	117260036	0.00046068	84.302135	29	1.8487e-09	3.2824e-09	88.9	4.5977
chr11	117234792	117235794	0.0042057	74.051587	30	1.1488e-10	2.9966e-08	80.718	6.6667
chr11	117261765	117262473	0.00046414	84.861111	30	2.2608e-10	3.3071e-09	92.639	7.7778
chr11	117162168	117163215	0.00015321	84.862637	26	3.037e-09	1.0916e-09	88.645	3.7821
chr11	117277445	117278752	0.00098287	58.936314	41	1.1183e-10	7.0031e-09	72.554	13.618
chr11	117292392	117293432	5.2674e-07	59.346764	39	7.4044e-12	3.7531e-12	62.937	3.5897
chr11	117293432	117294543	1.1175e-05	70.109395	37	1.78e-12	7.9626e-11	78.037	7.9279
chr11	117325394	117326330	1.9093e-05	77.860863	32	9.0818e-12	1.3604e-10	89.163	11.302
chr11	117246402	117247597	4.569e-15	86.346006	62	4.5852e-14	3.2555e-20	91.292	4.9462
chr11	117388609	117388941	0.00079635	79.276557	26	7.7879e-10	5.6741e-09	83.123	3.8462
chr11	117398734	117400313	1.0218e-05	86.737799	33	3.8404e-12	7.2804e-11	90.273	3.5354
chr11	117408323	117409433	0.0004497	80.014881	32	6.2559e-12	3.2041e-09	91.734	11.719
chr11	117412923	117413199	0.029881	66.994949	18	2.9682e-07	2.1291e-07	82.736	15.741
chr11	117428305	117429573	3.41e-05	65.110931	44	4.3532e-12	2.4297e-10	81.778	16.667
chr11	117439156	117441092	3.6401e-10	70.231481	54	4.4742e-14	2.5936e-15	76.713	6.4815
chr11	117442496	117444223	2.8244e-09	83.547943	49	4.13e-14	2.0124e-14	87.017	3.4694
chr11	117476978	117478178	3.8963e-09	84.449666	38	1.0758e-13	2.7762e-14	85.108	0.65789
chr11	117480295	117480811	0.00021449	67.718894	31	3.501e-11	1.5283e-09	78.472	10.753
chr11	117502742	117503882	2.4287e-09	67.505025	42	4.9405e-14	1.7305e-14	69.489	1.9841
